datetime,region,hour,day_of_week,is_weekend,peak_period,temp_c,rh_pct,rain_mm,sunshine_sec,shortwave_wm2,wind_speed_ms,RRP,TOTALDEMAND,temp_bin,spike_flag,compound_highTemp_lowSolar_peakHour,RRP_lag_1h,RRP_lag_12h,RRP_lag_24h,TOTALDEMAND_lag_1h,TOTALDEMAND_lag_12h,TOTALDEMAND_lag_24h,RRP_rolling_3h,RRP_rolling_6h,RRP_rolling_24h,TOTALDEMAND_rolling_3h,TOTALDEMAND_rolling_6h,TOTALDEMAND_rolling_24h
2025-09-04 14:00:00+00:00,NSW1,0.0,4.0,0.0,other,11.542,58.0,0.0,0.0,0.0,3.6,50.38261127199015,6200.120065853186,10-15°C,0.0,0.0,53.737504943431766,45.44521484170581,27.1513447621188,8499.820526909105,6953.638317503999,8354.04260498504,61.825896237892174,75.05952716198588,64.01405521496135,8350.80633849665,9647.132187299165,9202.021375618646
2025-09-04 14:30:00+00:00,NSW1,,,,,,,,,,,44.78286375237166,7134.128034571366,,,,,,,,,,,,,,,
2025-09-04 15:00:00+00:00,NSW1,1.0,4.0,0.0,other,11.292,58.0,0.0,0.0,0.0,4.32,49.113578087098546,5833.118633597151,10-15°C,0.0,0.0,53.4260612216314,48.57591354417752,65.50254556014563,9606.323433141702,7791.077438920205,9370.615199143054,54.93002071004003,72.25183013079948,64.05417791204196,7523.772781614197,9226.726834387053,9170.034103448928
2025-09-04 15:30:00+00:00,NSW1,,,,,,,,,,,53.92639348786711,8692.677843359963,,,,,,,,,,,,,,,
2025-09-04 16:00:00+00:00,NSW1,2.0,4.0,0.0,other,10.492,63.0,0.0,0.0,0.0,3.0758414,34.79938344289724,5984.747618364463,10-15°C,0.0,0.0,46.50598732362928,44.78286375237166,67.7769293135457,8441.365804815052,7134.128034571366,10648.852567030484,57.4879018999551,61.99135194715719,63.99386721036215,8041.419669754704,8265.35805795048,9166.434855794389
2025-09-04 16:30:00+00:00,NSW1,,,,,,,,,,,52.002119218704344,6828.944052627317,,,,,,,,,,,,,,,
2025-09-04 17:00:00+00:00,NSW1,3.0,4.0,0.0,other,9.542,71.0,0.0,0.0,0.0,3.219938,102.90271777601087,11198.775490678892,<10°C,0.0,0.0,60.68531723244717,49.113578087098546,50.99238405147333,7418.258911503,5833.118633597151,10815.223142802128,56.59414990321165,59.21002307055192,63.932849818480854,7609.188567267436,7979.997452882043,9087.220557365554
2025-09-04 17:30:00+00:00,NSW1,,,,,,,,,,,67.11780021703605,10495.74393759534,,,,,,,,,,,,,,,
2025-09-04 18:00:00+00:00,NSW1,4.0,4.0,0.0,other,8.792,76.0,0.0,0.0,0.0,3.7585104,68.44658979988264,13334.797143283908,<10°C,0.0,0.0,48.06354924117071,52.002119218704344,51.93734984887126,7012.9368182181015,6828.944052627317,6731.544203848432,52.26842290358109,53.599221806810554,63.56846876619256,7813.256403505377,7668.514592559787,9074.634480550218
2025-09-04 18:30:00+00:00,NSW1,,,,,,,,,,,88.0587000537565,10765.16585449106,,,,,,,,,,,,,,,
2025-09-04 19:00:00+00:00,NSW1,5.0,4.0,0.0,other,8.492,75.0,0.0,0.0,0.0,4.452954,71.52124366308662,8778.328808250433,<10°C,0.0,0.0,62.35713947587779,102.90271777601087,44.263529766569775,8122.592166241163,11198.775490678892,9969.224559489268,49.83697438675969,51.00819652591107,63.52718692959163,7972.653848519488,7855.52557074224,9060.912910791603
2025-09-04 19:30:00+00:00,NSW1,,,,,,,,,,,90.84860587220844,13172.559937317805,,,,,,,,,,,,,,,
2025-09-04 20:00:00+00:00,NSW1,6.0,4.0,0.0,other,8.292,73.0,0.0,0.0,0.0,4.0249224,95.3077672522826,11811.777164406436,<10°C,0.0,0.0,47.49237363762844,68.44658979988264,29.4701144261295,9085.792189390186,13334.797143283908,5732.12988428261,49.54082625256565,53.06748807788865,63.893153160030515,7942.659038416369,7775.923802841903,9072.850154548052
2025-09-04 20:30:00+00:00,NSW1,,,,,,,,,,,102.58313591470925,10695.652373104978,,,,,,,,,,,,,,,
2025-09-04 21:00:00+00:00,NSW1,7.0,4.0,0.0,other,8.441999,71.0,0.0,1615.1324,41.0,3.6,99.11920892610974,11127.54995374362,<10°C,0.0,0.0,48.36243447618642,71.52124366308662,77.00605352283401,8562.736057609149,8778.328808250433,13141.061155855785,56.252912635531864,54.26066776955648,64.21049890203022,9028.868608848252,8421.062506176815,9050.966151850953
2025-09-04 21:30:00+00:00,NSW1,,,,,,,,,,,81.43949576043407,10437.264079039349,,,,,,,,,,,,,,,
2025-09-04 22:00:00+00:00,NSW1,8.0,4.0,0.0,other,10.941999,64.0,0.0,3600.0,228.0,2.6208394,69.95741188251026,6072.057121304175,10-15°C,0.0,0.0,103.94546742912746,102.58313591470925,93.19605031266153,14370.785550228002,10695.652373104978,11298.14343834967,71.54108545486544,60.51604875079757,64.0197487833222,10946.783195271077,9315.571180227804,9123.184975497092
2025-09-04 22:30:00+00:00,NSW1,,,,,,,,,,,68.14362358360943,8333.281815347247,,,,,,,,,,,,,,,
2025-09-04 23:00:00+00:00,NSW1,9.0,4.0,0.0,other,13.792,49.0,0.0,3600.0,433.0,6.830519,53.737504943431766,8499.820526909105,10-15°C,1.0,0.0,55.65310795059781,81.43949576043407,71.69844073263694,13502.410804532348,10437.264079039349,13706.291365691532,80.60091943496802,65.07087284376684,64.66606123382564,10978.853586491605,9460.756312453988,9020.036372147944
2025-09-04 23:30:00+00:00,NSW1,,,,,,,,,,,26.571566870060455,6465.805180534045,,,,,,,,,,,,,,,
2025-09-05 00:00:00+00:00,NSW1,10.0,4.0,0.0,other,15.792,47.0,0.0,3600.0,596.0,8.287822,53.4260612216314,9606.323433141702,15-20°C,0.0,0.0,102.72143835680195,68.14362358360943,94.55141985765708,8755.158404932323,8333.281815347247,9968.6760956121,85.96335383084828,71.10813323319007,64.86292322349763,11251.143920684852,10140.006264766553,9038.587588053795
2025-09-05 00:30:00+00:00,NSW1,,,,,,,,,,,87.77648547346323,7746.394079575257,,,,,,,,,,,,,,,
2025-09-05 01:00:00+00:00,NSW1,11.0,4.0,0.0,off-peak,17.242,49.0,0.0,3600.0,694.0,6.989936,38.11109386914306,6752.236348220901,15-20°C,0.0,0.0,77.91846921855641,53.737504943431766,35.41629196885695,10327.44080729838,8499.820526909105,7263.568791732914,83.21473766374332,75.31682197668569,65.24685481928064,9590.579068603876,10231.1560860892,9046.09720087967
2025-09-05 01:30:00+00:00,NSW1,,,,,,,,,,,46.50598732362928,8441.365804815052,,,,,,,,,,,,,,,
2025-09-05 02:00:00+00:00,NSW1,12.0,4.0,0.0,off-peak,18.292,45.0,0.0,3600.0,701.0,8.217153,60.68531723244717,7418.258911503,15-20°C,0.0,0.0,42.738817027174264,53.4260612216314,45.44521484170581,8075.787396158027,9606.323433141702,6953.638317503999,68.55217643756828,74.57654793626816,65.32591094975821,9924.566993197606,10451.710289844606,9081.85177787105
2025-09-05 02:30:00+00:00,NSW1,,,,,,,,,,,58.42246627941644,8283.93944127231,,,,,,,,,,,,,,,
2025-09-05 03:00:00+00:00,NSW1,13.0,4.0,0.0,off-peak,18.492,43.0,0.0,3600.0,632.0,11.269782,48.06354924117071,7012.9368182181015,15-20°C,0.0,0.0,44.39783848989229,38.11109386914306,48.57591354417752,9882.888574851588,6752.236348220901,7791.077438920205,57.08227917710173,71.522816503975,65.47696294784174,8997.10374485963,10124.123832772242,9124.216584369233
2025-09-05 03:30:00+00:00,NSW1,,,,,,,,,,,37.576077868945134,7600.445278982641,,,,,,,,,,,,,,,
2025-09-05 04:00:00+00:00,NSW1,14.0,4.0,0.0,off-peak,17.642,47.0,0.0,3600.0,511.0,14.021525,45.11023981751963,7730.217197012524,15-20°C,0.0,0.0,38.11080402542384,58.42246627941644,44.78286375237166,10514.179461529804,8283.93944127231,7134.128034571366,49.500561718367955,63.88666906687726,64.8616014992401,9548.143044078466,9642.377504478098,9255.666036853216
2025-09-05 04:30:00+00:00,NSW1,,,,,,,,,,,62.35713947587779,8122.592166241163,,,,,,,,,,,,,,,
2025-09-05 05:00:00+00:00,NSW1,15.0,4.0,0.0,other,16.742,50.0,0.0,3600.0,438.0,15.277749,47.49237363762844,9085.792189390186,15-20°C,0.0,0.0,54.39751888996908,48.06354924117071,49.113578087098546,8747.773253552923,7012.9368182181015,5833.118633597151,53.57037673271723,61.06127658514276,65.27208380109195,9198.239329874596,9561.403161536102,9296.298279687198
2025-09-05 05:30:00+00:00,NSW1,,,,,,,,,,,56.346692239236454,6554.171341262554,,,,,,,,,,,,,,,
2025-09-05 06:00:00+00:00,NSW1,16.0,4.0,0.0,other,15.792,51.0,0.0,3600.0,283.0,14.480773,48.36243447618642,8562.736057609149,15-20°C,0.0,0.0,68.81672857598797,62.35713947587779,52.002119218704344,7783.466289628358,8122.592166241163,6828.944052627317,55.99295728936198,56.53761823323185,65.52558232376695,8871.253245140113,8934.178494999871,9313.500758407044
2025-09-05 06:30:00+00:00,NSW1,,,,,,,,,,,71.5936476186043,11491.244523869149,,,,,,,,,,,,,,,
2025-09-05 07:00:00+00:00,NSW1,17.0,4.0,0.0,peak,15.142,53.0,0.0,3600.0,145.0,12.031756,68.61208802401596,10749.050343945955,15-20°C,0.0,0.0,57.96410360460721,47.49237363762844,102.90271777601087,9588.315791924131,9085.792189390186,11198.775490678892,59.2233934517918,53.936290025971545,64.98784979608077,8658.747654215838,8940.604488938421,9330.238176333996
2025-09-05 07:30:00+00:00,NSW1,,,,,,,,,,,103.94546742912746,14370.785550228002,,,,,,,,,,,,,,,
2025-09-05 08:00:00+00:00,NSW1,18.0,4.0,0.0,peak,14.042,58.0,0.0,0.0,17.0,9.504272,55.65310795059781,13502.410804532348,10-15°C,0.0,0.0,45.47172562836692,48.36243447618642,68.44658979988264,9564.21705415487,8562.736057609149,13334.797143283908,67.53738945825909,60.55388309548815,65.81436156790771,9914.471586996357,9556.355458435475,9357.780434605287
2025-09-05 08:30:00+00:00,NSW1,,,,,,,,,,,81.07976723066068,7004.471891441856,,,,,,,,,,,,,,,
2025-09-05 09:00:00+00:00,NSW1,19.0,4.0,0.0,peak,13.092,64.0,0.0,0.0,0.0,4.8433046,102.72143835680195,8755.158404932323,10-15°C,1.0,0.0,87.9606024791205,68.61208802401596,71.52124366308662,11914.412981480484,10749.050343945955,8778.328808250433,82.01400048077929,69.00347888507063,66.75969832235039,10516.382446295323,9693.817845717718,9366.432754763457
2025-09-05 09:30:00+00:00,NSW1,,,,,,,,,,,94.46187279934534,13546.596065676207,,,,,,,,,,,,,,,
2025-09-05 10:00:00+00:00,NSW1,20.0,4.0,0.0,peak,12.242,70.0,0.0,0.0,0.0,3.2599385,100.3680613499213,9834.019846116467,10-15°C,1.0,0.0,96.87311248425978,81.07976723066068,102.58313591470925,13314.18798182887,7004.471891441856,10695.652373104978,95.98507398581296,80.16590889677497,66.63999466540174,11340.896427760126,10283.438449723895,9376.68629809507
2025-09-05 10:30:00+00:00,NSW1,,,,,,,,,,,77.91846921855641,10327.44080729838,,,,,,,,,,,,,,,
2025-09-05 11:00:00+00:00,NSW1,21.0,4.0,0.0,peak,11.542,74.0,0.0,0.0,0.0,3.6,42.738817027174264,8075.787396158027,10-15°C,0.0,0.0,101.76227914068537,94.46187279934534,99.11920892610974,13059.297253956876,13546.596065676207,11127.54995374362,91.91555894325565,82.97932998478542,66.26814914740035,11756.360024426302,11093.625032240328,9432.934554962949
2025-09-05 11:30:00+00:00,NSW1,,,,,,,,,,,51.427999740520086,7880.669269084973,,,,,,,,,,,,,,,
2025-09-05 12:00:00+00:00,NSW1,22.0,4.0,0.0,other,10.992,77.0,0.0,0.0,0.0,3.096837,44.39783848989229,9882.888574851588,10-15°C,0.0,0.0,73.66507085356645,77.91846921855641,68.14362358360943,11264.259319538784,10327.44080729838,8333.281815347247,81.30363801552564,81.65881924815247,65.72594813034623,11446.777924911745,10981.580185603534,9431.069884482438
2025-09-05 12:30:00+00:00,NSW1,,,,,,,,,,,56.51881228321082,9329.622030199604,,,,,,,,,,,,,,,
2025-09-05 13:00:00+00:00,NSW1,23.0,4.0,0.0,other,10.592,80.0,0.0,0.0,0.0,2.4149535,47.04214617189164,8979.635352747122,10-15°C,0.0,0.0,42.11797476501179,42.738817027174264,53.737504943431766,8243.777632282628,8075.787396158027,8499.820526909105,64.51170275874419,79.04122782601239,64.82563408864517,10971.196528113507,11170.951414808806,9549.559390144668
2025-09-05 13:30:00+00:00,NSW1,,,,,,,,,,,38.11080402542384,10514.179461529804,,,,,,,,,,,,,,,
2025-09-05 14:00:00+00:00,NSW1,0.0,5.0,1.0,other,10.191999,82.0,0.0,0.0,0.0,2.5455842,54.39751888996908,8747.773253552923,10-15°C,0.0,0.0,42.152185511411304,44.39783848989229,53.4260612216314,9499.289356066649,9882.888574851588,9606.323433141702,51.969085937230915,72.78578565939243,65.24592619225935,8988.970308154147,10110.75389612866,9473.685861812664
2025-09-05 14:30:00+00:00,NSW1,,,,,,,,,,,56.53625044982009,9834.759591589758,,,,,,,,,,,,,,,
2025-09-05 15:00:00+00:00,NSW1,1.0,5.0,1.0,other,10.042,83.0,0.0,0.0,0.0,2.2768397,68.81672857598797,7783.466289628358,10-15°C,0.0,0.0,43.75038794526933,47.04214617189164,38.11109386914306,7564.261679665035,8979.635352747122,6752.236348220901,49.43874217798973,65.3711900967577,65.03953831383994,8076.535630259091,9761.656777585418,9500.165240563048
2025-09-05 15:30:00+00:00,NSW1,,,,,,,,,,,60.13233819036368,6759.025082615702,,,,,,,,,,,,,,,
2025-09-05 16:00:00+00:00,NSW1,2.0,5.0,1.0,other,10.191999,81.0,0.0,0.0,0.0,1.484318,66.41921426160496,8422.702115382217,10-15°C,0.0,0.0,61.02005474211991,54.39751888996908,60.68531723244717,6945.961382525155,8747.773253552923,7418.258911503,49.52670342777592,57.01920309326005,64.49404468398436,7455.965339647534,9213.58093388052,9514.255395979984
2025-09-05 16:30:00+00:00,NSW1,,,,,,,,,,,57.96410360460721,9588.315791924131,,,,,,,,,,,,,,,
2025-09-05 17:00:00+00:00,NSW1,3.0,5.0,1.0,other,10.342,79.0,0.0,0.0,0.0,1.08,45.47172562836692,9564.21705415487,10-15°C,0.0,0.0,44.47627742588036,60.13233819036368,37.576077868945134,8101.386788608968,6759.025082615702,7600.445278982641,45.15079104012464,45.71959327763151,64.17769026286119,7857.97970604671,8075.4090222993555,9530.26879470813
2025-09-05 17:30:00+00:00,NSW1,,,,,,,,,,,87.27635258549121,13238.15649642074,,,,,,,,,,,,,,,
2025-09-05 18:00:00+00:00,NSW1,4.0,5.0,1.0,other,10.292,79.0,0.0,0.0,0.0,1.835647,87.9606024791205,11914.412981480484,10-15°C,0.0,0.0,42.18522912035842,57.96410360460721,62.35713947587779,8705.600786357887,9588.315791924131,8122.592166241163,42.292505731962216,45.86562395497597,63.79254866738759,7711.376904450481,7893.956267354785,9487.430303181183
2025-09-05 18:30:00+00:00,NSW1,,,,,,,,,,,99.1666075987003,9857.535800963666,,,,,,,,,,,,,,,
2025-09-05 19:00:00+00:00,NSW1,5.0,5.0,1.0,other,9.892,80.0,0.0,0.0,0.0,1.8,105.78950033139184,10101.270229369971,<10°C,0.0,0.0,43.87034289314532,45.47172562836692,47.49237363762844,6066.344572947778,9564.21705415487,9085.792189390186,42.565804325756105,46.04625387676601,63.58514842635892,7654.061229299103,7555.013284473319,9474.431318577435
2025-09-05 19:30:00+00:00,NSW1,,,,,,,,,,,96.87311248425978,13314.18798182887,,,,,,,,,,,,,,,
2025-09-05 20:00:00+00:00,NSW1,6.0,5.0,1.0,other,9.691999,80.0,0.0,0.0,0.0,0.71999997,84.3583418807199,9798.67431896088,<10°C,0.0,0.0,42.624581187311776,87.9606024791205,48.36243447618642,9614.187186013023,11914.412981480484,8562.736057609149,44.001227226729576,45.63812011734163,63.388584202122594,8208.489714923518,8196.959887387806,9578.944882949138
2025-09-05 20:30:00+00:00,NSW1,,,,,,,,,,,101.76227914068537,13059.297253956876,,,,,,,,,,,,,,,
2025-09-05 21:00:00+00:00,NSW1,7.0,5.0,1.0,other,9.642,81.0,0.0,536.3596,37.0,1.8,73.66507085356645,11264.259319538784,<10°C,0.0,0.0,42.696664507950466,105.78950033139184,68.61208802401596,10153.956140251175,10101.270229369971,10749.050343945955,47.854628726599515,45.07356722928086,62.74276317877105,9485.17372141253,8598.275312931504,9544.468442251722
2025-09-05 21:30:00+00:00,NSW1,,,,,,,,,,,89.04504896891058,13000.471042902433,,,,,,,,,,,,,,,
2025-09-05 22:00:00+00:00,NSW1,8.0,5.0,1.0,other,11.441999,75.0,0.0,3600.0,212.0,1.609969,42.11797476501179,8243.777632282628,10-15°C,1.0,0.0,104.52240972256986,101.76227914068537,81.07976723066068,10211.377288653672,13059.297253956876,7004.471891441856,77.81602828468174,60.86600814007298,64.29098893018788,11077.818961662284,9522.458058801793,9562.173935359662
2025-09-05 22:30:00+00:00,NSW1,,,,,,,,,,,38.32765731287969,10760.084563933677,,,,,,,,,,,,,,,
2025-09-05 23:00:00+00:00,NSW1,9.0,5.0,1.0,other,14.092,63.0,0.0,3600.0,402.0,3.219938,56.42126111990283,4865.937574074462,10-15°C,1.0,0.0,100.14414908823122,89.04504896891058,94.46187279934534,13255.764035634833,13000.471042902433,13546.596065676207,99.5937614062078,72.127208846839,64.75665353591255,11853.271685636391,10135.57490503236,9575.095301463274
2025-09-05 23:30:00+00:00,NSW1,,,,,,,,,,,42.152185511411304,9499.289356066649,,,,,,,,,,,,,,,
2025-09-06 00:00:00+00:00,NSW1,10.0,5.0,1.0,other,16.492,53.0,0.0,3600.0,587.0,4.68,43.75038794526933,7564.261679665035,15-20°C,0.0,0.0,98.30175178128104,42.11797476501179,77.91846921855641,11832.986626588148,8243.777632282628,10327.44080729838,103.6455111276554,75.75006992712746,64.95303284087194,12063.969596651215,10774.571659031872,9646.071651747518
2025-09-06 00:30:00+00:00,NSW1,,,,,,,,,,,54.960906436355344,8823.679225289565,,,,,,,,,,,,,,,
2025-09-06 01:00:00+00:00,NSW1,11.0,5.0,1.0,off-peak,18.292,42.0,0.0,3600.0,711.0,8.587338,61.02005474211991,6945.961382525155,15-20°C,0.0,0.0,87.34467585660677,42.152185511411304,42.738817027174264,13734.305620941952,9499.289356066649,8075.787396158027,94.34786379010087,82.11804856704947,65.28545507394985,11957.061331248196,11244.426672524183,9727.748965186182
2025-09-06 01:30:00+00:00,NSW1,,,,,,,,,,,33.19020251867497,8387.727709938521,,,,,,,,,,,,,,,
2025-09-06 02:00:00+00:00,NSW1,12.0,5.0,1.0,off-peak,19.292,39.0,0.0,3600.0,737.0,9.511088,47.81740780433315,8148.224466392471,15-20°C,0.0,0.0,61.621494593581644,43.75038794526933,44.39783848989229,7201.980221124268,7564.261679665035,9882.888574851588,69.5381502362385,78.31084653323767,64.32215885136496,10584.490001639517,10971.073688845649,9708.785732699398
2025-09-06 02:30:00+00:00,NSW1,,,,,,,,,,,44.47627742588036,8101.386788608968,,,,,,,,,,,,,,,
2025-09-06 03:00:00+00:00,NSW1,13.0,5.0,1.0,off-peak,19.692,37.0,0.0,3600.0,704.0,10.144082,42.18522912035842,8705.600786357887,15-20°C,0.0,0.0,19.223251163678427,61.02005474211991,47.04214617189164,9467.874872146636,6945.961382525155,8979.635352747122,50.83712485251356,77.24131799008448,64.17238855029842,9607.180203843112,10835.574900247166,9722.331209120452
2025-09-06 03:30:00+00:00,NSW1,,,,,,,,,,,42.215574629381024,6858.977102457262,,,,,,,,,,,,,,,
2025-09-06 04:00:00+00:00,NSW1,14.0,5.0,1.0,off-peak,20.042,37.0,0.0,3600.0,648.0,10.00256,43.87034289314532,6066.344572947778,20-25°C,0.0,0.0,55.24534276751425,47.81740780433315,54.39751888996908,9308.979547826364,8148.224466392471,8747.773253552923,41.81565629984914,68.08176004497501,64.43126378641209,8924.600662142793,10440.830996695497,9690.516382496406
2025-09-06 04:30:00+00:00,NSW1,,,,,,,,,,,40.022820698459704,6577.870939409699,,,,,,,,,,,,,,,
2025-09-06 05:00:00+00:00,NSW1,15.0,5.0,1.0,other,19.992,37.0,0.0,3600.0,553.0,9.931042,52.57737944412915,9979.60234846217,15-20°C,0.0,0.0,48.62747365161053,42.215574629381024,60.13233819036368,6293.22324438803,6858.977102457262,6759.025082615702,51.75393184277693,53.97047277173627,63.69915122024805,8321.56905913746,9333.151804249916,9659.440190955487
2025-09-06 05:30:00+00:00,NSW1,,,,,,,,,,,42.624581187311776,9614.187186013023,,,,,,,,,,,,,,,
2025-09-06 06:00:00+00:00,NSW1,16.0,5.0,1.0,other,19.392,37.0,0.0,3600.0,382.0,11.090103,42.696664507950466,10153.956140251175,15-20°C,0.0,0.0,63.09434924137059,43.87034289314532,57.96410360460721,7009.2120152140915,6066.344572947778,9588.315791924131,48.201107615947386,49.51911623423047,63.19840734112159,7900.414355169087,8753.7972795061,9600.976347874072
2025-09-06 06:30:00+00:00,NSW1,,,,,,,,,,,46.17214899382478,8115.307559486117,,,,,,,,,,,,,,,
2025-09-06 07:00:00+00:00,NSW1,17.0,5.0,1.0,peak,17.792,41.0,0.0,3600.0,179.0,12.413477,63.034177527921216,12470.118154852991,15-20°C,1.0,0.0,33.92839740653697,42.624581187311776,45.47172562836692,6782.051324016122,9614.187186013023,9564.21705415487,56.18307818655564,48.99936724320239,64.05122437825757,8159.279075489292,8541.939868816044,9628.082810155587
2025-09-06 07:30:00+00:00,NSW1,,,,,,,,,,,104.52240972256986,10211.377288653672,,,,,,,,,,,,,,,
2025-09-06 08:00:00+00:00,NSW1,18.0,5.0,1.0,peak,15.592,50.0,0.0,315.4119,21.0,11.298495,110.32661986759288,12260.39059109491,15-20°C,0.0,0.0,104.98051405303076,42.696664507950466,87.9606024791205,10941.058866272848,10153.956140251175,11914.412981480484,65.00148557915895,58.586421218390974,63.83029338209067,9678.3961660583,9005.591128686481,9571.09465026215
2025-09-06 08:30:00+00:00,NSW1,,,,,,,,,,,100.14414908823122,13255.764035634833,,,,,,,,,,,,,,,
2025-09-06 09:00:00+00:00,NSW1,19.0,5.0,1.0,peak,14.142,56.0,0.0,0.0,0.0,9.178235,98.30175178128104,11832.986626588148,10-15°C,0.0,0.0,77.5878563645635,63.034177527921216,105.78950033139184,11989.52693444917,12470.118154852991,10101.270229369971,82.21846835287549,65.20978798441145,63.22396582513361,10418.582323046146,9159.498339107618,9588.751332467926
2025-09-06 09:30:00+00:00,NSW1,,,,,,,,,,,121.23346044965062,11088.993416993791,,,,,,,,,,,,,,,
2025-09-06 10:00:00+00:00,NSW1,20.0,5.0,1.0,peak,13.542,60.0,0.0,0.0,0.0,7.42159,87.34467585660677,13734.305620941952,10-15°C,0.0,0.0,82.18668865455957,110.32661986759288,84.3583418807199,9855.05098800312,12260.39059109491,9798.67431896088,79.17173080052136,67.6774044935385,62.251346616662666,10190.33074327354,9174.804909381415,9480.535865376767
2025-09-06 10:30:00+00:00,NSW1,,,,,,,,,,,97.44165097125403,14628.338066206195,,,,,,,,,,,,,,,
2025-09-06 11:00:00+00:00,NSW1,21.0,5.0,1.0,peak,12.742,66.0,0.0,0.0,0.0,5.00128,30.364368382659485,7385.4478124242605,10-15°C,0.0,0.0,76.76228372008804,121.23346044965062,89.04504896891058,12135.376927596304,11088.993416993791,13000.471042902433,76.52456114745696,75.34999047949769,61.79181634392612,10511.55742219022,10208.986567285934,9438.280574716891
2025-09-06 11:30:00+00:00,NSW1,,,,,,,,,,,61.621494593581644,7201.980221124268,,,,,,,,,,,,,,,
2025-09-06 12:00:00+00:00,NSW1,22.0,5.0,1.0,other,11.892,71.0,0.0,0.0,0.0,4.8433046,19.223251163678427,9467.874872146636,10-15°C,0.0,0.0,56.02478413783313,97.44165097125403,38.32765731287969,14500.737404927984,14628.338066206195,10760.084563933677,74.95811877735015,77.92525390027895,62.463307385540475,9871.755939040284,10152.904816752782,9343.53429584562
